CALLE,DE,MIGUEL DE LA ROCA,MIGUEL DE LA ROCA,40.38405556,3.667388889
CALLE,DE,MIGUEL DE UNAMUNO,MIGUEL DE UNAMUNO,40.427575,3.660908333
AVENIDA,DE,MIGUEL DELIBES,MIGUEL DELIBES,40.41107222,3.577738889
CALLE,DE,MIGUEL FISAC,MIGUEL FISAC,40.47346667,3.740133333
CALLE,DE,MIGUEL FLETA,MIGUEL FLETA,40.43146667,3.631466667
CALLE,DE,MIGUEL GILA,MIGUEL GILA,40.46624444,3.799577778
AVENIDA,DE,MIGUEL HERNANDEZ,MIGUEL HERNÁNDEZ,40.388525,3.638525
CALLE,DE,MIGUEL HIDALGO,MIGUEL HIDALGO,40.46870833,3.652041667
CALLE,DE,MIGUEL MAYOR,MIGUEL MAYOR,40.38927222,3.722605556
CALLE,DE,MIGUEL MOYA,MIGUEL MOYA,40.42066111,3.703994444
CALLE,DE,MIGUEL PALACIOS,MIGUEL PALACIOS,40.40167778,3.651677778
CALLE,DE,MIGUEL RIESCO,MIGUEL RIESCO,40.46193333,3.6286
GLORIETA,DE,MIGUEL RUBIALES,MIGUEL RUBIALES,40.45299167,3.702991667
CALLE,DE,MIGUEL SAN NARCISO,MIGUEL SAN NARCISO,40.38698333,3.65365
CALLE,DE,MIGUEL SERVET,MIGUEL SERVET,40.40752778,3.707527778
CALLE,DE,MIGUEL SOLAS,MIGUEL SOLAS,40.35278889,3.669455556
CALLE,DE,MIGUEL SORIANO,MIGUEL SORIANO,40.391925,3.708591667
CALLE,DE,MIGUEL YUSTE,MIGUEL YUSTE,40.4409,3.624233333
CALLE,DE,MIJANCAS,MIJANCAS,40.44768611,3.581019444
CALLE,DE,MIJAS,MIJAS,40.384525,3.634525
CALLE,DEL,MIJO,MIJO,40.37719167,3.727191667
CALLE,,MIKE,MIKE,40.45222778,3.568894444
PLAZA,DE LOS,MIL DELEGADOS,MIL DELEGADOS,40.37027778,3.703611111
CALLEJÓN,DE LOS,MILAGROS,MILAGROS,40.39635833,3.663025
CALLE,DE LA,MILAGROSA,MILAGROSA,40.41058056,3.743913889
CALLE,DE,MILAN,MILÁN,40.45552778,3.638861111
CALLE,DE LOS,MILANESES,MILANESES,40.41588333,3.715883333
CALLE,DE LOS,MILANOS,MILANOS,40.40819722,3.558197222
CALLE,DE LA,MILENRAMA,MILENRAMA,40.38692222,3.770255556
CALLE,DE,MILMARCOS,MILMARCOS,40.37594722,3.625947222
CALLE,DE LA,MIMOSA,MIMOSA,40.44897778,3.765644444
CALLE,DE LAS,MINAS,MINAS,40.42423611,3.707569444
CALLE,DE,MINAYA,MINAYA,40.46759722,3.634263889
CALLE,DE LOS,MINERALES,MINERALES,40.4519,3.768566667
CALLE,DE LA,MINERIA,MINERÍA,40.425925,3.625925
CALLE,DE LOS,MINEROS,MINEROS,40.38315,3.73315
CALLE,DE,MINERVA,MINERVA,40.40405278,3.587386111
CALLE,DE,MINGORRIA,MINGORRÍA,40.39441111,3.777744444
CALLE,DE LOS,MINISTRILES,MINISTRILES,40.41141111,3.711411111
CALLE,DE LOS,MINISTRILES CHICA,MINISTRILES CHICA,40.41064167,3.710641667
CALLE,DEL,MINISTRO IBAÑEZ MARTIN,MINISTRO IBÁÑEZ MARTÍN,40.43593056,3.719263889
CALLE,DEL,MIÑO,MIÑO,40.44807222,3.698072222
CALLE,DE LA,MIOSOTIS,MIOSOTIS,40.46442222,3.697755556
CALLE,DE,MIR,MIR,40.40002222,3.566688889
CALLE,DE,MIRA CETI,MIRA CETI,40.46009167,3.776758333
CALLE,DE,MIRA EL RIO,MIRA EL RÍO,40.51980556,3.769805556
CALLE,DE,MIRA EL RIO ALTA,MIRA EL RÍO ALTA,40.40890278,3.708902778
CALLE,DE,MIRA EL RIO BAJA,MIRA EL RÍO BAJA,40.40881389,3.708813889
CALLE,DE,MIRA EL SOL,MIRA EL SOL,40.40774167,3.707741667
CALLE,DE,MIRABEL,MIRABEL,40.37606944,3.776069444
CALLE,DEL,MIRADOR DE LA REINA,MIRADOR DE LA REINA,40.487,3.720333333
CALLE,DEL,MIRADOR DE LA SIERRA,MIRADOR DE LA SIERRA,40.46384167,3.730508333
GLORIETA,DEL,MIRADOR DEL SUR,MIRADOR DEL SUR,40.34878333,3.71545
AVENIDA,DE,MIRAFLORES,MIRAFLORES,40.46046667,3.727133333
CALLE,DE,MIRALLOS,MIRALLOS,40.50833889,3.675005556
CALLE,DE,MIRAMADRID,MIRAMADRID,40.38141944,3.714752778
CALLE,DE,MIRANDA DE ARGA,MIRANDA DE ARGA,40.47550278,3.658836111
CALLE,DE,MIRASIERRA,MIRASIERRA,40.39074167,3.707408333
AVENIDA,DE,MIRAVALLES,MIRAVALLES,40.46890556,3.802238889
CALLE,DEL,MIRLO,MIRLO,40.39895278,3.782286111
CALLE,DEL,MIRTO,MIRTO,40.46575556,3.699088889
CALLE,DE,MIRUEÑA,MIRUEÑA,40.39396389,3.777297222
CALLE,DE LA,MISERICORDIA,MISERICORDIA,40.41796944,3.701302778
CALLE,DE LOS,MISTERIOS,MISTERIOS,40.438175,3.638175
CALLE,DEL,MISTRAL,MISTRAL,40.47364444,3.590311111
CALLE,DE,MIZAR,MIZAR,40.45679167,3.790125
CALLE,DE LOS,MOCETES,MOCETES,40.39808333,3.631416667
CALLE,DEL,MOCHUELO,MOCHUELO,40.39625278,3.746252778
CALLE,DE,MODESTO ALONSO,MODESTO ALONSO,40.39660833,3.663275
CALLE,DE,MODESTO LAFUENTE,MODESTO LAFUENTE,40.43535556,3.685355556
CALLE,DE LAS,MODISTAS,MODISTAS,40.42835833,3.628358333
CALLE,DE,MOGAMBO,MOGAMBO,40.37979167,3.663125
CALLE,DE,MOGUER,MOGUER,40.45648889,3.706488889
CALLE,DE,MOHERNANDO,MOHERNANDO,40.39614167,3.646141667
CALLE,DE,MOJACAR,MOJÁCAR,40.47910556,3.662438889
CALLE,DE,MOLINA,MOLINA,40.4691,3.685766667
CALLE,DE,MOLINA DE ARAGON,MOLINA DE ARAGÓN,40.46203889,3.778705556
CALLE,DE,MOLINA DE SEGURA,MOLINA DE SEGURA,40.40738611,3.640719444
PASEO,DEL,MOLINO,MOLINO,40.39093056,3.690930556
CALLE,DEL,MOLINO DE VIENTO,MOLINO DE VIENTO,40.423375,3.706708333
CALLE,DEL,MOLINO VIEJO,MOLINO VIEJO,40.39749444,3.614161111
CAMINO,DE LOS,MOLINOS,MOLINOS,40.32377222,3.690438889
CALLE,DE,MOLINS DE REY,MOLINS DE REY,40.49449444,3.694494444
CALLE,DE LOS,MOLTURADORES,MOLTURADORES,40.42402222,3.624022222
CALLE,DE,MOMBELTRAN,MOMBELTRÁN,40.46888056,3.718880556
CALLE,DE,MOMBUEY,MOMBUEY,40.48205556,3.648722222
CALLE,DE,MONACO,MÓNACO,40.43084722,3.614180556
CALLE,DEL,MONASTERIO DE ARLANZA,MONASTERIO DE ARLANZA,40.5073,3.690633333
CALLE,DEL,MONASTERIO DE CAAVEIRO,MONASTERIO DE CAAVEIRO,40.50426111,3.687594444
AVENIDA,DEL,MONASTERIO DE EL ESCORIAL,MONASTERIO DE EL ESCORIAL,40.50428889,3.704288889
CALLE,DEL,MONASTERIO DE EL PAULAR,MONASTERIO DE EL PAULAR,40.50034167,3.700341667
CALLE,DEL,MONASTERIO DE GUADALUPE,MONASTERIO DE GUADALUPE,40.50585833,3.705858333
CALLE,DEL,MONASTERIO DE LA RABIDA,MONASTERIO DE LA RÁBIDA,40.50197222,3.701972222
CALLE,DEL,MONASTERIO DE LAS BATUECAS,MONASTERIO DE LAS BATUECAS,40.50202222,3.702022222
CALLE,DEL,MONASTERIO DE LAS HUELGAS,MONASTERIO DE LAS HUELGAS,40.49978611,3.716452778
CALLE,DEL,MONASTERIO DE LEYRE,MONASTERIO DE LEYRE,40.46506111,3.698394444
CALLE,DEL,MONASTERIO DE LIEBANA,MONASTERIO DE LIÉBANA,40.50688611,3.690219444
CALLE,DEL,MONASTERIO DE MONTESCLAROS,MONASTERIO DE MONTESCLAROS,40.50249167,3.702491667
CALLE,DEL,MONASTERIO DE OSEIRA,MONASTERIO DE OSEIRA,40.50806944,3.691402778
CALLE,DEL,MONASTERIO DE POBLET,MONASTERIO DE POBLET,40.3638,3.7638
CALLE,DEL,MONASTERIO DE POYO,MONASTERIO DE POYO,40.50769722,3.691030556
CALLE,DEL,MONASTERIO DE SAMOS,MONASTERIO DE SAMOS,40.50533611,3.688669444
AVENIDA,DEL,MONASTERIO DE SILOS,MONASTERIO DE SILOS,40.50390278,3.703902778
CALLE,DEL,MONASTERIO DE SOBRADO,MONASTERIO DE SOBRADO,40.50863056,3.691963889
CALLE,DE LOS,MONASTERIOS DE SUSO Y YUSO,MONASTERIOS DE SUSO Y YUSO,40.50225,3.70225
CALLE,DE,MONCADA,MONCADA,40.34006111,3.690061111
AVENIDA,DE LA,MONCLOA,MONCLOA,40.44579444,3.712461111
PLAZA,DE,MONDARIZ,MONDARIZ,40.47883056,3.712163889
CALLE,DE,MONDRAGON,MONDRAGÓN,40.46896389,3.802297222
CALLE,DE LA,MONEDA,MONEDA,40.41425,3.680916667
CALLE,DE LOS,MONEDEROS,MONEDEROS,40.38943333,3.7061
AVENIDA,DE,MONFORTE DE LEMOS,MONFORTE DE LEMOS,40.47503056,3.691697222
CALLE,DE,MONFRAGUE,MONFRAGUE,40.406025,3.622691667
RONDA,DE LAS,MONJAS,MONJAS,40.45037778,3.767044444
CALLE,DE,MONLEON,MONLEÓN,40.3926,3.659266667
CALLE,DE,MONOCEROS,MONOCEROS,40.45509444,3.771761111
CALLE,DE,MONOVAR,MONÓVAR,40.47543611,3.658769444
CALLE,DE,MONROY,MONROY,40.376725,3.776725
CALLE,DE,MONSALUPE,MONSALUPE,40.40195556,3.735288889
CALLE,DEL,MONSEÑOR OSCAR ROMERO,MONSEÑOR ÓSCAR ROMERO,40.38030833,3.746975
CALLE,DE,MONTALBAN,MONTALBÁN,40.41830278,3.684969444
CALLE,DE,MONTALBOS,MONTALBOS,40.46441944,3.647752778
CALLE,DE,MONTAMARTA,MONTAMARTA,40.42352778,3.623527778
CALLE,DE,MONTANA,MONTANA,40.36924167,3.685908333
CALLE,DE,MONTANCHEZ,MONTÁNCHEZ,40.37528333,3.675283333
GLORIETA,DE LA,MONTAÑA,MONTAÑA,40.44613333,3.6128
CAMINO,DEL,MONTE,MONTE,40.48379167,3.550458333
CALLE,DEL,MONTE AYA,MONTE AYA,40.37829444,3.628294444
CALLE,DEL,MONTE CALOBRO,MONTE CALOBRO,40.39121667,3.657883333
CAMINO,DEL,MONTE CARMELO,MONTE CARMELO,40.50240278,3.735736111
CALLE,DEL,MONTE DE MONTJUICH,MONTE DE MONTJUICH,40.38009167,3.630091667
CALLE,DEL,MONTE DE PIEDAD,MONTE DE PIEDAD,40.43451667,3.651183333
CALLE,DEL,MONTE DE SAN MARCIAL,MONTE DE SAN MARCIAL,40.39370278,3.660369444
GLORIETA,DEL,MONTE DEL GOZO,MONTE DEL GOZO,40.51043333,3.6771
CARRETERA,DEL,MONTE DEL PILAR,MONTE DEL PILAR,40.46990556,3.819905556
CALLE,DEL,MONTE ESQUINZA,MONTE ESQUINZA,40.42631667,3.692983333
AVENIDA,DEL,MONTE IGUELDO,MONTE IGUELDO,40.39720278,3.680536111
CALLE,DEL,MONTE NARANCO,MONTE NARANCO,40.390875,3.674208333
CALLE,DEL,MONTE OLIVETI,MONTE OLIVETI,40.39845278,3.681786111
CALLE,DEL,MONTE PERDIDO,MONTE PERDIDO,40.39436111,3.677694444
CALLE,DEL,MONTE SANTO,MONTE SANTO,40.37725,3.62725
CALLE,DEL,MONTE URGULL,MONTE URGULL,40.39861667,3.68195
CAMINO,DEL,MONTE VIEJO,MONTE VIEJO,40.52431389,3.724313889
CALLE,DE,MONTEARAGON,MONTEARAGÓN,40.46261389,3.662613889
AVENIDA,DEL,MONTECARMELO,MONTECARMELO,40.50183889,3.685172222
CALLE,DE,MONTEFRIO,MONTEFRÍO,40.36721111,3.683877778
CALLE,DE,MONTEHERMOSO,MONTEHERMOSO,40.393925,3.777258333
CALLE,DE,MONTEJO,MONTEJO,40.33566111,3.702327778
CALLE,DE,MONTEJURRA,MONTEJURRA,40.42455,3.657883333
CALLE,DE,MONTELEON,MONTELEÓN,40.42721389,3.710547222
CALLE,DE,MONTEMAYOR DE PILILLA,MONTEMAYOR DE PILILLA,40.46084722,3.660847222
CALLE,DE,MONTEMOR,MONTEMOR,40.38495,3.718283333
CALLE,DE LA,MONTERA,MONTERA,40.41726944,3.700602778
CALLE,DE,MONTERDE,MONTERDE,40.34513889,3.711805556
CALLE,DE LA,MONTERIA,MONTERÍA,40.47320833,3.639875
CALLE,DE,MONTERO CALVO,MONTERO CALVO,40.47153889,3.821538889
CALLE,DE LOS,MONTEROS,MONTEROS,40.49656944,3.696569444
PLAZA,DE,MONTERREY,MONTERREY,40.47281944,3.656152778
CALLE,DE LOS,MONTES ALBERES,MONTES ALBERES,40.37406944,3.624069444
CALLE,DE LOS,MONTES DE BARBANZA,MONTES DE BARBANZA,40.37851944,3.628519444
CALLE,DE LOS,MONTES DE TOLEDO,MONTES DE TOLEDO,40.37885,3.62885
CALLE,DE LOS,MONTES PIRINEOS,MONTES PIRINEOS,40.38833611,3.655002778
CALLE,DE LOS,MONTES UNIVERSALES,MONTES UNIVERSALES,40.38486111,3.651527778
CALLE,DE,MONTESA,MONTESA,40.426475,3.676475
CALLE,DE,MONTEVERDE,MONTEVERDE,40.458425,3.591758333
CALLE,DE,MONTEVIDEO,MONTEVIDEO,40.45109722,3.684430556
CALLE,DE,MONTIEL,MONTIEL,40.38136111,3.681361111
PLAZA,DE,MONTILLA,MONTILLA,40.41116667,3.727833333
CALLE,DEL,MONTON DE TRIGO,MONTÓN DE TRIGO,40.47093611,3.770936111
CAMINO,DE,MONTORO,MONTORO,40.48012778,3.630127778
CALLE,DE,MONTOYA,MONTOYA,40.46855278,3.685219444
CALLE,DE,MONTPELLIER,MONTPELLIER,40.40495556,3.621622222
CALLE,DE,MONTSENY,MONTSENY,40.40144444,3.651444444
CALLE,DE,MONTSERRAT,MONTSERRAT,40.42799444,3.711327778
CALLE,DE,MONTUENGA,MONTUENGA,40.38891944,3.772252778
CALLE,DEL,MONZON,MONZÓN,40.47097778,3.587644444
CALLE,DE LAS,MOQUETAS,MOQUETAS,40.46616389,3.716163889
CALLE,DE,MORALEJA DE COCA,MORALEJA DE COCA,40.37157778,3.621577778
PASAJE,DE,MORALEJA DE ENMEDIO,MORALEJA DE ENMEDIO,40.43955,3.672883333
CALLE,DE LOS,MORALES,MORALES,40.36532222,3.765322222
CALLE,DE,MORALES DEL REY,MORALES DEL REY,40.42274167,3.622741667
CALLE,DE,MORALZARZAL,MORALZARZAL,40.48781944,3.704486111
CALLE,DE,MORANDO,MORANDO,40.4683,3.684966667
CALLE,DE LAS,MORAS,MORAS,40.39761389,3.630947222
CALLE,DE,MORATA DE TAJUÑA,MORATA DE TAJUÑA,40.36703889,3.633705556
AVENIDA,DE,MORATALAZ,MORATALAZ,40.40802778,3.658027778
CALLE,DE,MORATALLA,MORATALLA,40.47298889,3.656322222
CALLE,DE,MORATILLA DE HENARES,MORATILLA DE HENARES,40.37357778,3.606911111
AVENIDA,DE,MORATILLA DE LOS MELEROS,MORATILLA DE LOS MELEROS,40.37154167,3.638208333
CALLE,DE,MORATIN,MORATÍN,40.41231667,3.69565
CALLE,DE,MORATINES,MORATINES,40.40376944,3.703769444
CALLE,DE,MOREJA,MOREJA,40.37023056,3.686897222
CALLE,DE,MOREJON,MOREJÓN,40.437675,3.687675
CALLE,DE,MORENA CLARA,MORENA CLARA,40.384375,3.651041667
CALLE,DE,MORENES ARTEAGA,MORENES ARTEAGA,40.39190278,3.725236111
CALLE,DE,MORENO,MORENO,40.37842778,3.745094444
CALLE,DE,MORENO NAVARRO,MORENO NAVARRO,40.39266667,3.659333333
CALLE,DE,MORENO NIETO,MORENO NIETO,40.41200833,3.728675
AVENIDA,DE LAS,MORERAS,MORERAS,40.45170278,3.718369444
CALLE,DE LA,MORERIA,MORERÍA,40.41351667,3.713516667
CALLE,DE,MORERUELA,MORERUELA,40.48369722,3.633697222
PASEO,DE,MORET,MORET,40.43425833,3.717591667
CALLE,DE,MORETO,MORETO,40.41498333,3.698316667
CALLE,DE,MORILES,MORILES,40.409975,3.726641667
CALLE,DEL,MORTERO,MORTERO,40.44955556,3.782888889
CALLE,DE LA,MOSCARETA,MOSCARETA,40.40662778,3.739961111
CALLE,DE,MOSCATELAR,MOSCATELAR,40.45732222,3.657322222
CALLE,DE,MOSCU,MOSCÚ,40.42593611,3.609269444
CALLE,DE LA,MOSQUETA,MOSQUETA,40.39574444,3.779077778
PLAZA,DE LOS,MOSTENSES,MOSTENSES,40.42340556,3.706738889
CALLE,DE,MOSTOLES,MÓSTOLES,40.45190556,3.668572222
CALLE,DE,MOTA DEL CUERVO,MOTA DEL CUERVO,40.46505278,3.648386111
CALLE,DE,MOTILLA DEL PALANCAR,MOTILLA DEL PALANCAR,40.46535556,3.648688889
CALLE,DE,MOTRICO,MOTRICO,40.46936389,3.802697222
PLAZA,DEL,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,40.37054444,3.703877778
CALLE,DE,MOVINDA,MOVINDA,40.43731111,3.637311111
CALLE,DE,MOZART,MOZART,40.42240833,3.722408333
CALLE,DE,MUDELA,MUDELA,40.37933611,3.679336111
CALLE,DE LA,MUELA DE SAN JUAN,MUELA DE SAN JUAN,40.375775,3.625775
CALLE,DE,MUELAS DEL PAN,MUELAS DEL PAN,40.42282222,3.622822222
CALLE,DEL,MUELLE,MUELLE,40.37975,3.62975
CALLE,DEL,MUGUET,MUGUET,40.36999167,3.736658333
CALLE,DE,MUIÑOS,MUIÑOS,40.36814444,3.634811111
CALLE,DE,MULLER,MULLER,40.46298611,3.696319444
CALLE,DEL,MUNDILLO,MUNDILLO,40.46511667,3.69845
PLAZA,DE,MUNGUIA,MUNGUÍA,40.37125,3.704583333
CALLE,DE,MUNICH,MUNICH,40.40583056,3.622497222
PLAZA,DE,MUNILLA,MUNILLA,40.40730833,3.607308333
CALLE,DE,MUNTADAS,MUNTADAS,40.37405278,3.757386111
CALLE,DE,MUÑANA,MUÑANA,40.38957222,3.772905556
CALLE,DE,MUÑICO,MUÑICO,40.40229167,3.735625
CALLE,DE,MUÑOPEDRO,MUÑOPEDRO,40.40654167,3.706541667
CALLE,DE,MUÑOZ TORRERO,MUÑOZ TORRERO,40.42091944,3.704252778
CALLE,DE LA,MURALLA,MURALLA,40.53142778,3.781427778
CALLE,DE LAS,MURALLAS DE LUGO,MURALLAS DE LUGO,40.36608611,3.766086111
CALLE,DE,MURCIA,MURCIA,40.40543611,3.688769444
CALLE,DE,MURIAS DE PAREDES,MURIAS DE PAREDES,40.48103056,3.631030556
CALLE,DE,MURILLO,MURILLO,40.43328611,3.716619444
CALLE,DEL,MURO,MURO,40.46918056,3.585847222
CALLE,DE LAS,MUSAS,MUSAS,40.43798056,3.604647222
CALLE,DEL,MUSGO,MUSGO,40.46703056,3.800363889
CALLE,DE LA,MUSICA,MÚSICA,40.42440278,3.624402778
CALLE,DE LA,MUTUAL,MUTUAL,40.36353889,3.746872222
CALLE,DEL,NACIMIENTO,NACIMIENTO,40.43088611,3.630886111
CALLE,DE LAS,NACIONES,NACIONES,40.42675556,3.676755556
CALLE,DEL,NADIR,NADIR,40.46334167,3.796675
CALLE,DE,NADOR,NADOR,40.47199167,3.688658333
CALLE,DEL,NAJARRA,NAJARRA,40.37520833,3.658541667
CALLE,DE,NAJERA,NÁJERA,40.38285278,3.749519444
PLAZA,DE,NALDA,NALDA,40.45010278,3.650102778
CALLE,DE,NANCLARES DE OCA,NANCLARES DE OCA,40.44446667,3.5778
CALLE,DE,NANTES,NANTES,40.43265556,3.615988889
CALLE,DE,NAO,NAO,40.42174444,3.705077778
CALLE,DE,NAPOLES,NÁPOLES,40.45963611,3.659636111
CALLE,DEL,NARANJO,NARANJO,40.46029444,3.693627778
CALLE,DE,NARCIS MONTURIOL,NARCÍS MONTURIOL,40.48440556,3.701072222
CALLE,DE,NARCISO SERRA,NARCISO SERRA,40.40404167,3.670708333
CALLE,DE LOS,NARCISOS,NARCISOS,40.45287222,3.652872222
CALLE,DEL,NARDO,NARDO,40.46566389,3.698997222
CALLE,DE,NARVAEZ,NARVÁEZ,40.42453889,3.674538889
CALLE,DE,NATALIA DE SILVA,NATALIA DE SILVA,40.44476111,3.644761111
CALLE,DE LA,NATIVIDAD,NATIVIDAD,40.43000278,3.630002778
BULEVAR,DE LA,NATURALEZA,NATURALEZA,40.37444444,3.624444444
CALLE,DE,NAVACEPEDILLA,NAVACEPEDILLA,40.38805278,3.771386111
GLORIETA,DE,NAVACERRADA,NAVACERRADA,40.43155278,3.664886111
PLAZA,DE,NAVAFRIA,NAVAFRÍA,40.43440278,3.651069444
CALLE,DE,NAVAHONDA,NAVAHONDA,40.39291389,3.709580556
CALLE,DE,NAVALAFUENTE,NAVALAFUENTE,40.44988333,3.683216667
PASAJE,DE,NAVALCARNERO,NAVALCARNERO,40.43983333,3.673166667
CALLE,DE,NAVALENO,NAVALENO,40.46962222,3.652955556
CALLE,DE,NAVALMANZANO,NAVALMANZANO,40.47221111,3.738877778
CALLE,DE,NAVALMORAL DE LA MATA,NAVALMORAL DE LA MATA,40.37543611,3.775436111
CALLE,DE,NAVALPERAL,NAVALPERAL,40.46039722,3.727063889
CALLE,DE,NAVALUENGA,NAVALUENGA,40.47546667,3.742133333
CALLE,DE,NAVAMURES,NAVAMURES,40.37285278,3.622852778
CALLE,DE,NAVARIDAS,NAVARIDAS,40.44906389,3.582397222
CALLE,DE,NAVARRA,NAVARRA,40.45346667,3.703466667
CALLE,DE,NAVARREDONDA DE GREDOS,NAVARREDONDA DE GREDOS,40.47851944,3.745186111
CALLE,DE,NAVARRETE,NAVARRETE,40.49933889,3.682672222
CALLE,DE,NAVARRO AMANDI,NAVARRO AMANDI,40.46031944,3.660319444
CALLE,DE,NAVAS DE ORO,NAVAS DE ORO,40.47238333,3.772383333
CALLE,DE LAS,NAVAS DE TOLOSA,NAVAS DE TOLOSA,40.41911389,3.702447222
CALLE,DE,NAVAS DEL REY,NAVAS DEL REY,40.40997222,3.743305556
CALLE,DE,NAVASCUES,NAVASCUÉS,40.37234722,3.689013889
CALLE,DE,NAVASECAS,NAVASECAS,40.47603611,3.842702778
CALLE,DE LA,NAVEGACION,NAVEGACIÓN,40.35260556,3.719272222
CALLE,DE LAS,NAVES,NAVES,40.39806667,3.714733333
CALLE,DE,NAVIA,NAVIA,40.38632778,3.769661111
PLAZA,DEL,NAVIO,NAVÍO,40.45586667,3.5892
AVENIDA,DE,NAZARET,NAZARET,40.41175556,3.678422222
CALLEJÓN,DE,NEBLI,NEBLI,40.38185278,3.748519444
CALLE,DE,NEBREDA,NEBREDA,40.4895,3.6895
CALLE,DE LAS,NEBULOSAS,NEBULOSAS,40.39436944,3.694369444
CALLE,DEL,NECTAR,NÉCTAR,40.44127222,3.607938889
CAMINO,DE,NEGRALEJO,NEGRALEJO,40.398225,3.548225
CALLE,DE LAS,NEGRAS,NEGRAS,40.42653056,3.709863889
CALLE,DE LA,NEGUILLA,NEGUILLA,40.41004167,3.726708333
CALLE,DE,NEGURI,NEGURI,40.34396389,3.710630556
CALLE,DE,NELLY SACHS,NELLY SACHS,40.35563889,3.688972222
CALLE,DEL,NENUFAR,NENÚFAR,40.46200556,3.712005556
CALLE,DE,NEREIDA,NEREIDA,40.39223333,3.675566667
CALLE,DE,NERINE,NERINE,40.39249444,3.725827778
CALLE,DE,NERJA,NERJA,40.39013333,3.690133333
CALLE,DEL,NERVION,NERVIÓN,40.44691111,3.696911111
CALLE,DE,NESTARES,NESTARES,40.38692778,3.686927778
CALLE,DE,NESTOR,NÉSTOR,40.44771389,3.614380556
CALLE,DEL,NEVADO DEL CUMBAL,NEVADO DEL CUMBAL,40.46900833,3.619008333
CALLE,DEL,NEVADO DEL RUIZ,NEVADO DEL RUIZ,40.47012778,3.636794444
CALLE,DE,NEWTON,NEWTON,40.54964722,3.699647222
CALLE,DE,NICARAGUA,NICARAGUA,40.45781667,3.674483333
CALLE,DE,NICASIO GALLEGO,NICASIO GALLEGO,40.42945556,3.712788889
AVENIDA,DE,NICETO ALCALA ZAMORA,NICETO ALCALÁ ZAMORA,40.48526389,3.635263889
CALLE,DE,NICOLAS AROCENA,NICOLÁS AROCENA,40.46116111,3.711161111
CALLE,DE,NICOLAS CABRERA,NICOLÁS CABRERA,40.54971389,3.699713889
CALLE,DE,NICOLAS GODOY,NICOLÁS GODOY,40.38696667,3.703633333
CALLE,DE,NICOLAS MARIA URGOITI,NICOLÁS MARÍA URGOITI,40.47730278,3.743969444
CALLE,DE,NICOLAS MORALES,NICOLÁS MORALES,40.39030556,3.723638889
CALLE,DE,NICOLAS SALMERON,NICOLÁS SALMERÓN,40.422175,3.638841667
CALLE,DE,NICOLAS SANCHEZ,NICOLÁS SÁNCHEZ,40.38688611,3.703552778
CALLE,DE,NICOLAS USERA,NICOLÁS USERA,40.38693333,3.7036
CALLE,DE,NICOLASA GOMEZ,NICOLASA GÓMEZ,40.44449444,3.611161111
CALLE,DE,NIELFA,NIELFA,40.44091944,3.674252778
CALLE,DE,NIEREMBERG,NIEREMBERG,40.4466,3.679933333
CALLE,DE,NIMES,NIMES,40.41737222,3.600705556
CALLE,DEL,NIÑO,NIÑO,40.40206389,3.602063889
PLAZA,DEL,NIÑO JESUS,NIÑO JESÚS,40.41147222,3.678138889
CALLE,DEL,NIQUEL,NÍQUEL,40.351925,3.668591667
CALLE,DEL,NISCALO,NÍSCALO,40.46535278,3.765352778
CALLE,DEL,NISPERO,NÍSPERO,40.46936111,3.669361111
CALLE,DE,NIVAR,NÍVAR,40.36891944,3.702252778
AVENIDA,DE,NIZA,NIZA,40.425825,3.609158333
CALLE,DEL,NOBELIO,NOBELIO,40.35626667,3.672933333
CALLE,DE,NOBLEJAS,NOBLEJAS,40.41679444,3.700127778
CALLE,DE LA,NOCHEBUENA,NOCHEBUENA,40.38863889,3.705305556
CALLE,DE,NOEZ,NOEZ,40.35158889,3.684922222
CALLE,DEL,NOGAL,NOGAL,40.46173889,3.711738889
CALLE,DE LOS,NOGALES,NOGALES,40.40298333,3.702983333
CALLE,DE LA,NOPALERA,NOPALERA,40.38904444,3.772377778
CALLE,DEL,NORAY,NORAY,40.450825,3.584158333
CALLE,DE,NORBERTO,NORBERTO,40.39230556,3.675638889
CALLE,DE LAS,NORMAS,NORMAS,40.45298889,3.652988889
CALLE,DEL,NORTE,NORTE,40.42569722,3.709030556
CALLE,DE,NOVECENTO,NOVECENTO,40.37703333,3.660366667
CALLE,,NOVEMBER,NOVEMBER,40.45535278,3.555352778
CALLE,,NOVENA,NOVENA,40.45568056,3.672347222
CALLE,DEL,NOVICIADO,NOVICIADO,40.42554444,3.708877778
CALLE,DE,NOVIEMBRE,NOVIEMBRE,40.44763333,3.580966667
CALLE,DE,NUESTRA SEÑORA DE ARACELI,NUESTRA SEÑORA DE ARACELI,40.47135,3.57135
AVENIDA,DE,NUESTRA SEÑORA DE BEGOÑA,NUESTRA SEÑORA DE BEGOÑA,40.46745,3.800783333
AVENIDA,DE,NUESTRA SEÑORA DE FATIMA,NUESTRA SEÑORA DE FÁTIMA,40.38691389,3.736913889
CALLE,DE,NUESTRA SEÑORA DE GRACIA,NUESTRA SEÑORA DE GRACIA,40.36789444,3.751227778
CALLE,DE,NUESTRA SEÑORA DE GUADALUPE,NUESTRA SEÑORA DE GUADALUPE,40.43345833,3.650125
